n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
156,53.00724731475054,18.969343718535917,919.7542307920028,29.25859687502147,49.69886676224253,11.930479766603451,89.3282608315553,25.053814475881527,51.48766561352247,3.6587411791205446,14.006707896553797,6.833394655688078,-1,-1
160,60.83268883558402,20.061525378522347,950.0191617239028,55.882902751433576,58.28026792710566,16.78558122149576,104.70784547706748,45.39041870640931,53.74671019823283,2.3947494759965715,16.654278388564574,12.690531159161129,-1,-1
164,40.98700555939463,5.691521757840156,916.8151135984139,43.854685011036544,46.919984601968515,16.714078660407917,83.03295042167224,20.58441986116424,49.592046932320116,5.1262407184314425,13.838733344955505,7.424847193651625,-1,-1
168,49.818351791744085,12.212804690833522,995.3382201855596,12.64604897241129,53.81472222923905,14.046082839851243,99.47549627394986,25.446182022964628,55.91446598570748,4.093301243472669,9.943218838783668,7.307702609558665,-1,-1
172,54.89426721054133,11.382277786185497,1053.69395203565,35.97035668666142,53.67865167560755,20.78564832444465,96.13981964290137,29.435325241331718,54.90015707301559,5.656007779390897,8.09405495889245,7.950374649341491,-1,-1
176,59.798858605551004,14.417897173363462,1038.3174980223614,65.91656485046725,57.34356005879225,12.040351915384559,156.02443955155977,44.39666872823858,60.374040032132484,5.568076847487265,19.14851563794446,4.974556090595126,-1,-1
180,67.89214838710795,27.41103292305368,1098.5221816291482,21.00340525538915,51.54010913543651,13.446419638157185,95.07452796200873,26.434255378049706,56.03713437883147,2.434116852719039,10.533479268949316,7.919474546654924,-1,-1
184,54.97371044235564,21.685080812685875,1122.746151280107,37.78193932703681,57.72273590857229,23.816711934079155,130.14123167792658,40.90091568170922,57.76611112769048,6.7948403732882285,23.31152193323655,14.187321435592779,-1,-1
188,67.38375994849142,15.939546514564068,1149.8167900350684,56.3804559890569,41.63235736816385,10.00116383255164,164.37114095328835,37.76887450623601,54.01349990991457,6.4741614973786055,22.354518721639895,17.474979415751765,-1,-1
192,53.71009799945682,10.665715147244294,1120.0851000520815,32.19521347075779,44.82235660240211,8.897280701816577,98.74008563055413,42.59039971732864,60.48073362687853,7.369215979695706,11.783387903335065,11.067365123225828,-1,-1
196,53.566349553092266,13.267902608090044,1207.6850659716492,62.211947551935815,53.89138651202738,17.672638690314685,88.48284613021623,35.630054965893486,59.660825658982546,4.04838346826186,13.023140591983054,11.004796491729856,-1,-1
200,68.5596248557401,14.30824129014799,1204.4125074400747,63.134961904458144,58.92985662143938,17.005297520039804,110.36484192365887,49.26888103114228,61.200611949122596,8.869355520812363,15.379711742637795,11.058921457287168,-1,-1
