n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
120,0.009167699999999999,0.0008236502340192712,0.028894000000000003,0.002505964342124605,0.03692452,0.0011144621849125246,0.04273194,0.0028380631096577118,2.05339162,0.02485021586895382,1.29677072,0.2484088081735541,-1,-1
122,0.010638279999999998,0.0023760452128694853,0.03085856,0.003006797255951921,0.040315619999999996,0.0018874769375014891,0.04277054,0.0023348941557167005,2.13883036,0.035747117773582804,1.33876004,0.12048229334365444,-1,-1
124,0.0109635,0.0019937039740141964,0.0326994,0.0031203478094597096,0.03996188,0.0014335675462286402,0.04357414,0.0029570500797923603,2.2158100600000004,0.02379781491797945,1.3203642800000002,0.23155553885232283,-1,-1
126,0.011095299999999999,0.0027688748783576338,0.03400506,0.0034220858046518942,0.041534100000000004,0.0019989208608646824,0.04746944,0.0038677454748729254,2.2884696399999997,0.025033113219142384,1.50855694,0.12912282992321067,-1,-1
128,0.01093802,0.0022176119420674123,0.03452244,0.002037383875071166,0.0419271,0.0009210433409997595,0.04646828000000001,0.003829108073376879,2.3759792400000004,0.02573113802983456,1.4584792,0.14901008821961015,-1,-1
130,0.013393440000000001,0.0029048995229439514,0.03590702,0.003828767509995873,0.04528684,0.0018484923982532357,0.04996605999999999,0.002468864620508787,2.49694176,0.027868020531828214,1.6013706200000002,0.11860812086550225,-1,-1
132,0.01261676,0.002235941073105461,0.0361663,0.004423949902067156,0.04497902,0.0011137564444706925,0.04931152,0.002219846688760285,2.53547146,0.028732470898243177,1.5160978799999998,0.15295860038404382,-1,-1
134,0.0141857,0.0020766417100694097,0.041739519999999995,0.005375284726002893,0.051817880000000004,0.003911225646469401,0.05523062000000001,0.0031880960847502707,2.6431891,0.034802577572243025,1.81913654,0.19998258922568835,-1,-1
136,0.01400286,0.0026722718833232517,0.04410132,0.002702476516382704,0.0486357,0.0014467042973600377,0.054255359999999996,0.0026195200038174947,2.7258650200000005,0.03244271845480286,1.7531538000000002,0.1252057604260922,-1,-1
138,0.01537348,0.0029023652550290773,0.04061864,0.003987224337104697,0.0540729,0.0019207490278534576,0.05993394,0.004519289540005152,2.78621872,0.035004700933068955,1.8533446400000002,0.12483596723974394,-1,-1
140,0.014579400000000001,0.0020136721957657363,0.04689404,0.001588450643362897,0.05213165999999999,0.0009465482124012478,0.05947236,0.003152280702348699,2.9026053000000003,0.03785746656769294,1.73154412,0.15679238680757943,-1,-1
142,0.016190420000000004,0.0013373772428152053,0.04662058,0.005289141225718974,0.05445648000000001,0.0024053025900289556,0.06067098,0.0026383795620797223,3.0054175799999996,0.0393675634742818,1.71716062,0.11398173862377076,-1,-1
144,0.018136720000000002,0.003074816760328979,0.050164980000000005,0.002868444130465157,0.056808120000000004,0.0019283658847843175,0.06249644,0.0027052123935839144,3.13133368,0.04432073353835201,1.9587868400000001,0.21037636854514435,-1,-1
146,0.01637994,0.0024457536373069144,0.04978922,0.003489934259208904,0.0580728,0.00153199111224576,0.06545718,0.0036259768192309226,3.1729671,0.01974324541183653,2.04215078,0.3025122999407357,-1,-1
148,0.017702779999999998,0.001996907365302657,0.06399776,0.007010893308159808,0.05856163999999999,0.0010729592640916067,0.06447308,0.002929057869281522,3.28778764,0.03859200439959549,1.94024404,0.3333915091326209,-1,-1
150,0.015193439999999999,0.0013509293358277472,0.05588978,0.003979857212212517,0.06260982,0.0017275922544396857,0.06774830000000001,0.0021217948062901846,3.37273084,0.03737240366990601,2.06350152,0.21466747536536973,-1,-1
152,0.015312599999999999,0.003810467764986341,0.05880748,0.002875172608661959,0.06677822,0.005387033434238183,0.07415898000000001,0.006387258058791737,3.49724392,0.032417182297935825,2.01487674,0.3771135742661067,-1,-1
154,0.0199826,0.00378542892417755,0.06351393999999999,0.0013393032257110406,0.06503779999999999,0.0015556978716961718,0.07375542,0.004346750846505926,3.6398171399999995,0.0409248916984564,2.31955594,0.18496835819712082,-1,-1
156,0.02044062,0.0032253789001604138,0.061266560000000005,0.0028128045908665605,0.06815214,0.004339235068350181,0.07278006000000001,0.0027701166391327294,3.7138647600000008,0.04085580760585217,2.25931024,0.17186766981987744,-1,-1
158,0.02436764,0.004538823321787267,0.06517396,0.004001910141220067,0.06943234000000001,0.003012433490452527,0.08276012,0.0040534372428347775,3.8625496200000002,0.07723343220878912,2.59570338,0.2174395528138558,-1,-1
160,0.02329274,0.005172446083856265,0.07335512000000001,0.004838661162925134,0.07208158,0.004162611480020686,0.07943618,0.0038640433902325712,3.96099356,0.03447713930781401,2.32916846,0.2191849373130973,-1,-1
