n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
80,-33.153478155831095,2.7008923987511118,-138.23253109937917,13.590136242577668,-43.81178352569862,3.654849636958693,-43.589750277153726,2.2443159068366456,-45.80954461299539,1.1269937718046583,-0.021022421242303586,0.0022756313127041974,-1,-1
84,-33.718992778761475,2.0442631194605374,-136.30686734454176,9.388985366354111,-47.25647290016485,2.348740595158654,-49.0395871999245,2.628280211117744,-47.424172565224595,1.3206660224605238,-0.022121882416503123,0.0026204596300041794,-1,-1
88,-33.82729008767088,2.369957449718483,-141.79684746305813,16.681346248824507,-50.07685476532034,3.707049089578295,-46.255670717830725,3.7311632896817053,-50.479623427091894,1.8521621625489388,-0.023753864070360415,0.002570913045632637,-1,-1
92,-36.723595194515894,1.7572008387804199,-134.9372952231076,14.35647438163334,-52.79454796900028,5.019030262264638,-49.41438426398409,2.49913004337667,-51.43454237990486,1.7984869760825497,-0.024662388965786687,0.007712240748190421,-1,-1
96,-36.7326326303812,1.8676547589177646,-157.0304834054834,24.513593264654904,-53.35981611111022,3.899807534707549,-55.92783285754198,3.713346713971932,-53.953458161392824,0.5701347279961025,-0.02523630651834128,0.005460688699791368,-1,-1
100,-38.71948614902318,2.60008969169022,-167.82343498463496,17.93965045359612,-56.45968563224142,4.177495807858719,-59.955896482560476,6.271311440977535,-57.400863265576255,1.5700422475268732,-0.0234790537445121,0.0044164779401484975,-1,-1
104,-40.08396662632676,0.8732830095095762,-174.2306130064132,19.67073917251152,-58.233488126030544,1.098867201392873,-59.982059102083326,4.0199802994277505,-58.41017920282114,1.0138362714164693,-0.023066432030162738,0.003019092653901271,-1,-1
108,-42.7797332462334,3.6963877781559957,-174.52764190796069,13.403985588726021,-61.28990553685391,4.536061390227397,-60.079670130877865,3.6817752121958662,-59.42585500870168,1.3518456181616443,-0.01994581329449511,0.0018772480306087224,-1,-1
112,-45.08371040723982,2.5904145334048874,-175.0289293018708,25.75911071672374,-65.34377893491482,3.8207759288530667,-59.79928543499511,3.9724765821298718,-63.306491896488296,1.0556627781749879,-0.023877586379262607,0.0062239931399360685,-1,-1
116,-42.30994845070048,1.8708703983458348,-179.27202109068617,18.074989870229263,-61.175247643078386,6.102826638739814,-56.97501509552707,5.275716764561231,-64.36620720713562,0.3240685760340247,-0.02249691313313904,0.0022875362698867668,-1,-1
120,-47.969146053820026,1.4765903317353037,-185.49792645069866,11.893686749430795,-67.9763908045977,3.110152648955002,-64.73680372600487,5.831129917220048,-65.67576749286512,1.2627843879151093,-0.024232326114099326,0.005802298061694856,-1,-1
124,-45.79528273359241,1.57069095838077,-208.625314330759,13.359819937164009,-71.8959108622175,4.422410779478817,-65.17282708823073,6.427216649717338,-68.46782451842117,1.5230970103628376,-0.021549186350596355,0.0015689087080637755,-1,-1
128,-49.844015365919105,2.2481221625566983,-202.81785228056967,12.633277833327934,-71.84370963865403,7.123682821487098,-69.21256689902384,3.6512423439301793,-70.54032204300961,0.8778665531162791,-0.02619027200566641,0.0036409301257935797,-1,-1
132,-52.96791404958918,4.460478671559296,-218.42841137497598,20.792280396595885,-75.25042798413205,3.571439575224249,-70.16968166699625,3.5945743710749127,-75.32649885043388,1.3097840662842697,-0.02300271284738419,0.003964629290049409,-1,-1
136,-51.35674909913422,2.863049924430001,-234.1884729147846,14.681333292503856,-69.36610171451291,6.003162714326326,-75.89925764060975,2.1187838723102446,-76.09325216759753,1.2984696167994243,-0.02426439292967866,0.006334564134992046,-1,-1
140,-51.19240437886743,1.8781255310491343,-223.78586335762807,8.719849918344574,-78.76858753499171,6.918400591097287,-74.87586886249274,4.302265325360847,-75.80883423687888,1.7487150526088875,-0.02160881212413788,0.0018223078367738525,-1,-1
144,-53.76703624514198,1.2974901056971726,-227.3158220021302,18.46346741040551,-74.79677237472836,3.477027375251886,-76.85184948663607,6.1835394849848,-78.96050093874916,1.4770047740058574,-0.023204609428552854,0.005263287806993436,-1,-1
148,-52.97067731024957,3.458482051099331,-229.26320057500425,13.93848747403087,-83.48846752145039,4.033738990190347,-77.05336643457068,1.536748977187229,-81.32041276961975,1.317465649114692,-0.02259737198910559,0.0014805791766885654,-1,-1
152,-56.828960718952125,2.435836570315029,-242.88496311130226,17.801087897181123,-82.16071349243246,4.866271201297017,-79.57315543873318,2.895150570023404,-83.5459177935708,1.9805652524257908,-0.02475893952793571,0.0038794051393907353,-1,-1
156,-59.696363740798134,0.8211905126641437,-253.22820133328963,14.336242498277477,-92.01423290821454,8.14946763523991,-85.86371404769241,7.839320532842145,-86.19039385192107,1.8481599788753447,-0.02627459090879956,0.002780708777219513,-1,-1
160,-59.37264244414829,1.3966950221506809,-261.86299910352125,15.820769182690908,-88.44176835080242,4.816042058093445,-82.47502577243834,4.786772203145213,-86.98106272663588,0.7293377157848646,-0.02498559077754641,0.0047818144747087486,-1,-1
164,-61.965211099180046,2.981440404539581,-272.577818730441,34.27115260293132,-92.33088965885169,5.186147901206424,-87.27109394041268,6.296413144619327,-90.59675689151085,2.3644582690338343,-0.029573101822413662,0.007986744361895438,-1,-1
168,-60.37964201574753,2.1931203818929483,-246.6337793980569,9.92099235508687,-94.61831720916491,5.470140928499208,-89.58299364287436,3.977875253652406,-91.96080568440523,1.8847120669657473,-0.025174985732306764,0.004297633348662914,-1,-1
172,-64.61978728721115,3.835633255303249,-283.6139188678045,39.62026248615128,-92.25538689783698,5.350022080110895,-86.25655061042501,4.877663620914971,-91.82921028943123,1.5844629943321673,-0.02367237013384646,0.0029863410471887733,-1,-1
176,-63.68788862450278,3.2678401866785896,-279.49620940291936,15.347479497178348,-91.75178840490415,3.753341338509773,-90.78515798759535,4.034822070826944,-96.69719653913822,0.7836001406730327,-0.02741009228182594,0.002507898127430515,-1,-1
180,-63.58014635425792,4.469143189048701,-294.61405828932124,11.527593798945917,-99.54388947209836,5.307556534959924,-88.72144030443094,3.4901158129918226,-97.452835401317,1.9581357736112082,-0.02335319743721756,0.001842771479061619,-1,-1
184,-65.64445289309226,3.7610528788280173,-290.05049580487326,7.349720817278772,-102.81066474195968,5.130564121436367,-97.08665706111476,3.053642008427511,-100.04527671744886,1.982067502469399,-0.023274277005859555,0.0028477424052042494,-1,-1
188,-64.22189528620527,2.7076826237635396,-307.8383037777094,33.82025859793665,-103.53015339401627,4.791621276547769,-96.98752037205138,3.8408920006783034,-103.0373292175594,1.4728765587302517,-0.024012876205975447,0.00149333039806432,-1,-1
192,-69.00203969177112,2.956180851080564,-324.39454343923643,31.50026043533754,-101.09549633121757,4.826234601669217,-106.77101074130765,6.454640248092418,-101.99612538100732,1.3726460525957982,-0.02332315754765332,0.002634890289533415,-1,-1
196,-69.98915173425561,2.6776623721583643,-330.1529586109683,17.414820220467842,-104.52343193770132,4.18205351171229,-104.43501480117095,2.590811513903958,-105.68441866883013,1.4206323580196476,-0.024651796977177436,0.0024842063482219726,-1,-1
200,-70.78813002252276,2.178476455871401,-311.936758257059,20.545192730015106,-107.80786308311622,3.938783198103164,-104.96484625712621,4.212622075417093,-107.86640603988958,2.0986794417470875,-0.02439244151730518,0.0026712905964503242,-1,-1
